471,Karen,I,Ilocos Sur,2008,TY,5.00,140.00,988.70,2.00,641510.00,247.00,170138.00,19.00,61.00,102.00,91.00,121.00,992.00,20628.00,107927.00,4856.00,804.00,4.00,41.00,78743647.00,
472,Karen,II,Cagayan,2008,TY,5.00,140.00,988.70,3.00,1089697.00,116.00,167237.00,28.00,61.00,104.00,86.00,87.00,1001.00,51484.00,145877.00,28078.00,3922.00,20.00,12165.00,1057342379.00,
473,Karen,II,Nueva Vizcaya,2008,TY,5.00,140.00,988.70,2.00,405527.00,84.00,167237.00,14.00,61.00,105.00,86.00,87.00,1001.00,26990.00,55242.00,7466.00,443.00,0.00,0.00,24430000.00,
474,Karen,II,Isabela,2008,TY,5.00,140.00,988.70,3.00,1430283.00,109.00,167237.00,29.00,60.00,105.00,86.00,87.00,1001.00,59953.00,220435.00,29232.00,2376.00,0.00,0.00,8350000.00,
475,Karen,II,Batanes,2008,TY,5.00,140.00,988.70,3.00,16181.00,80.00,167237.00,15.00,71.00,102.00,86.00,87.00,1001.00,200.00,3434.00,187.00,284.00,0.00,0.00,5329500.00,
476,Karen,II,Quirino,2008,TY,5.00,140.00,988.70,2.00,167889.00,72.00,167237.00,15.00,62.00,107.00,86.00,87.00,1001.00,13205.00,19891.00,3463.00,314.00,0.00,0.00,10180000.00,
477,Karen,CAR,Benguet,2008,TY,5.00,140.00,988.70,2.00,690145.00,244.00,209648.00,25.00,52.00,98.00,89.00,55.00,599.00,13748.00,183430.00,1470.00,1147.00,11.00,23.00,2909323.00,
478,Karen,CAR,Abra,2008,TY,5.00,140.00,988.70,2.00,232206.00,55.00,209648.00,25.00,67.00,105.00,89.00,55.00,599.00,13521.00,30820.00,1680.00,171.00,4.00,370.00,27132295.00,
479,Karen,CAR,Kalinga,2008,TY,5.00,140.00,988.70,2.00,188541.00,57.00,209648.00,25.00,70.00,105.00,89.00,55.00,599.00,13600.00,18348.00,3503.00,265.00,0.00,12.00,2773046.00,
480,Karen,CAR,Apayao,2008,TY,5.00,140.00,988.70,3.00,106551.00,24.00,209648.00,25.00,67.00,108.00,89.00,55.00,599.00,8683.00,10213.00,2455.00,214.00,1.00,299.00,54830063.00,
481,Karen,CAR,Mt. Province,2008,TY,5.00,140.00,988.70,2.00,150481.00,63.00,209648.00,25.00,73.00,106.00,89.00,55.00,599.00,7439.00,22537.00,1083.00,85.00,5.00,3.00,7559323.00,
482,Nina,I,Ilocos Norte,2008,TY,5.00,175.00,983.20,3.00,554110.00,162.00,170138.00,16.00,59.00,102.00,91.00,121.00,992.00,11658.00,99577.00,5197.00,1276.00,0.00,812.00,56300000.00,
483,Nina,I,Ilocos Sur,2008,TY,5.00,175.00,983.20,2.00,641510.00,247.00,170138.00,19.00,61.00,102.00,91.00,121.00,992.00,20628.00,107927.00,4856.00,804.00,1.00,0.00,8000735.00,
484,Nina,I,La Union,2008,TY,5.00,175.00,983.20,1.00,727884.00,485.00,170138.00,28.00,62.00,104.00,91.00,121.00,992.00,33249.00,115992.00,3326.00,602.00,2.00,20.00,0.00,
485,Nina,I,Pangasinan,2008,TY,5.00,175.00,983.20,1.00,2689479.00,493.00,170138.00,24.00,66.00,105.00,91.00,121.00,992.00,108279.00,391882.00,49138.00,10042.00,0.00,0.00,1000000.00,
486,Nina,II,Cagayan,2008,TY,5.00,175.00,983.20,3.00,1089697.00,116.00,167237.00,28.00,61.00,104.00,86.00,87.00,1001.00,51484.00,145877.00,28078.00,3922.00,0.00,67.00,136197828.00,
487,Nina,III,Zambales,2008,TY,5.00,175.00,983.20,1.00,731924.00,192.00,212922.00,19.00,63.00,104.00,92.00,197.00,1795.00,16614.00,129123.00,13729.00,2086.00,0.00,0.00,0.00,
488,Nina,IV-B,Romblon,2008,TY,5.00,175.00,983.20,0.00,281153.00,183.00,129385.00,43.00,84.00,104.00,84.00,63.00,689.00,8636.00,26305.00,20933.00,3229.00,0.00,2.00,55701274.00,
489,Nina,V,Camarines Sur,2008,TY,5.00,175.00,983.20,1.00,1735631.00,315.00,142477.00,48.00,79.00,105.00,80.00,116.00,1123.00,55480.00,166272.00,103468.00,15895.00,0.00,33.00,0.00,
490,Nina,V,Camarines Norte,2008,TY,5.00,175.00,983.20,1.00,523317.00,230.00,142477.00,42.00,76.00,105.00,80.00,116.00,1123.00,11340.00,51400.00,37632.00,8773.00,5.00,0.00,0.00,
491,Nina,V,Sorsogon,2008,TY,5.00,175.00,983.20,0.00,719882.00,340.00,142477.00,40.00,82.00,105.00,80.00,116.00,1123.00,10784.00,62370.00,51378.00,21073.00,0.00,0.00,0.00,
492,Nina,VI,Antique,2008,TY,5.00,175.00,983.20,0.00,525323.00,192.00,148641.00,47.00,79.00,105.00,83.00,86.00,1685.00,28453.00,42799.00,34472.00,3032.00,3.00,19.00,354420.00,
493,Nina,VIII,Samar,2008,TY,5.00,175.00,983.20,1.00,707665.00,117.00,147648.00,42.00,84.00,108.00,73.00,70.00,883.00,28733.00,39110.00,64369.00,5380.00,0.00,0.00,0.00,
494,Nina,X,Misamis Oriental,2008,TY,5.00,175.00,983.20,0.00,1339508.00,378.00,156863.00,30.00,69.00,105.00,86.00,109.00,1028.00,105014.00,132254.00,36766.00,3061.00,0.00,26.00,0.00,
495,Nina,XI,Davao Oriental,2008,TY,5.00,175.00,983.20,0.00,496390.00,87.00,154796.00,53.00,73.00,108.00,82.00,107.00,703.00,28928.00,23319.00,47522.00,2453.00,0.00,0.00,3000000.00,
496,Nina,CAR,Benguet,2008,TY,5.00,175.00,983.20,1.00,690145.00,244.00,209648.00,25.00,52.00,98.00,89.00,55.00,599.00,13748.00,183430.00,1470.00,1147.00,39.00,62.00,43529000.00,
497,Nina,CAR,Apayao,2008,TY,5.00,175.00,983.20,3.00,106551.00,24.00,209648.00,25.00,67.00,108.00,89.00,55.00,599.00,8683.00,10213.00,2455.00,214.00,0.00,62.00,29048000.00,
498,Nina,CAR,Ifugao,2008,TY,5.00,175.00,983.20,0.00,184173.00,70.00,209648.00,25.00,67.00,107.00,89.00,55.00,599.00,16400.00,16428.00,4069.00,151.00,0.00,0.00,1000000.00,
499,Nina,CAR,Kalinga,2008,TY,5.00,175.00,983.20,2.00,188541.00,57.00,209648.00,25.00,70.00,105.00,89.00,55.00,599.00,13600.00,18348.00,3503.00,265.00,1.00,0.00,8300000.00,
500,Nina,CAR,Mt. Province,2008,TY,5.00,175.00,983.20,2.00,150481.00,63.00,209648.00,25.00,73.00,106.00,89.00,55.00,599.00,7439.00,22537.00,1083.00,85.00,1.00,0.00,10102000.00,
501,Quinta,VI,Iloilo,2008,TS,3.00,85.00,1003.50,1.00,2149727.00,424.00,148641.00,25.00,60.00,104.00,83.00,86.00,1685.00,168798.00,199893.00,64107.00,4065.00,28.00,0.00,0.00,
502,Quinta,VI,Negros Occidental,2008,TS,3.00,85.00,1003.50,1.00,2882408.00,360.00,148641.00,30.00,63.00,106.00,83.00,86.00,1685.00,189969.00,267643.00,122803.00,8607.00,0.00,89.00,0.00,
503,Quinta,VII,Cebu,2008,TS,3.00,85.00,1003.50,1.00,3953670.00,740.00,169677.00,28.00,68.00,103.00,87.00,107.00,1622.00,298864.00,454710.00,74043.00,9308.00,0.00,3.00,0.00,
504,Quinta,XIII,Surigao del Norte,2008,TS,3.00,85.00,1003.50,1.00,420223.00,215.00,137910.00,56.00,72.00,103.00,86.00,57.00,432.00,15418.00,35222.00,31365.00,4145.00,1.00,0.00,0.00,
505,Tonyo,XII,South Cotabato,2008,TD,4.00,55.00,1003.30,1.00,1319236.00,308.00,139277.00,32.00,66.00,106.00,78.00,103.00,957.00,79322.00,145401.00,57619.00,2457.00,5.00,1.00,200000.00,
506,Crising,IV-A,Quezon,2009,TD,3.00,55.00,1007.40,0.00,1951695.00,221.00,249000.00,30.00,68.00,104.00,94.00,236.00,2022.00,110331.00,267050.00,84976.00,16383.00,1.00,0.00,0.00,
507,Crising,V,Camarines Norte,2009,TD,3.00,55.00,1007.40,0.00,533026.00,234.00,152000.00,42.00,74.00,105.00,81.00,114.00,1103.00,11233.00,53956.00,37816.00,9273.00,1.00,0.00,0.00,
508,Crising,V,Catanduanes,2009,TD,3.00,55.00,1007.40,0.00,241700.00,162.00,152000.00,29.00,80.00,105.00,81.00,114.00,1103.00,9744.00,25447.00,10947.00,1791.00,0.00,0.00,0.00,
509,Crising,VIII,Leyte,2009,TD,3.00,55.00,1007.40,1.00,1767252.00,270.00,160000.00,36.00,72.00,106.00,74.00,74.00,845.00,98425.00,166339.00,103659.00,10970.00,0.00,0.00,5000000.00,
510,Crising,X,Bukidnon,2009,TD,3.00,55.00,1007.40,0.00,1261825.00,120.00,165000.00,46.00,70.00,108.00,87.00,109.00,1035.00,139579.00,92681.00,24823.00,608.00,1.00,15.00,0.00,
511,Dante,V,Albay,2009,TY,5.00,140.00,991.80,1.00,1217820.00,473.00,152000.00,37.00,72.00,103.00,81.00,114.00,1103.00,27336.00,145075.00,56331.00,18216.00,0.00,19.00,116888065.00,
512,Dante,V,Camarines Norte,2009,TY,5.00,140.00,991.80,1.00,533026.00,234.00,152000.00,42.00,74.00,105.00,81.00,114.00,1103.00,11233.00,53956.00,37816.00,9273.00,2.00,88.00,80491511.00,
513,Dante,V,Camarines Sur,2009,TY,5.00,140.00,991.80,2.00,1778472.00,323.00,152000.00,48.00,76.00,104.00,81.00,114.00,1103.00,54677.00,173772.00,105342.00,16905.00,6.00,0.00,545984975.00,
514,Dante,V,Catanduanes,2009,TY,5.00,140.00,991.80,2.00,241700.00,162.00,152000.00,29.00,80.00,105.00,81.00,114.00,1103.00,9744.00,25447.00,10947.00,1791.00,5.00,1711.00,78240164.00,
515,Dante,V,Sorsogon,2009,TY,5.00,140.00,991.80,2.00,730238.00,345.00,152000.00,39.00,79.00,104.00,81.00,114.00,1103.00,10954.00,65156.00,51535.00,21558.00,24.00,1936.00,412811143.00,
516,Dante,V,Masbate,2009,TY,5.00,140.00,991.80,1.00,812145.00,196.00,152000.00,56.00,92.00,104.00,81.00,114.00,1103.00,29591.00,46660.00,80997.00,7517.00,0.00,0.00,61603286.00,
517,Emong,I,La Union,2009,TY,4.00,150.00,997.50,3.00,734861.00,490.00,186000.00,29.00,62.00,106.00,92.00,121.00,642.00,32679.00,119392.00,3489.00,467.00,9.00,15267.00,109297677.00,
518,Emong,I,Pangasinan,2009,TY,4.00,150.00,997.50,3.00,2734297.00,502.00,186000.00,22.00,65.00,106.00,92.00,121.00,642.00,108664.00,409864.00,48837.00,8567.00,65.00,40525.00,701315163.00,
519,Emong,I,Ilocos Norte,2009,TY,4.00,150.00,997.50,3.00,561020.00,164.00,186000.00,15.00,58.00,101.00,92.00,121.00,642.00,11365.00,102144.00,5349.00,1280.00,0.00,0.00,18780000.00,
520,Emong,III,Nueva Ecija,2009,TY,4.00,150.00,997.50,2.00,1917470.00,337.00,221000.00,30.00,59.00,103.00,92.00,198.00,1773.00,58496.00,319839.00,36111.00,6076.00,4.00,0.00,59359498.00,
521,Emong,II,Isabela,2009,TY,4.00,150.00,997.50,2.00,1459662.00,111.00,181000.00,29.00,58.00,104.00,88.00,89.00,1052.00,59354.00,229833.00,29330.00,2507.00,8.00,7.00,61858750.00,
522,Emong,II,Quirino,2009,TY,4.00,150.00,997.50,2.00,172280.00,74.00,181000.00,16.00,61.00,106.00,88.00,89.00,1052.00,13027.00,21214.00,3599.00,233.00,0.00,0.00,3945000.00,
523,Emong,II,Cagayan,2009,TY,4.00,150.00,997.50,2.00,1107096.00,118.00,181000.00,28.00,60.00,103.00,88.00,89.00,1052.00,51823.00,153032.00,27867.00,3953.00,6.00,0.00,175155104.00,
524,Emong,II,Batanes,2009,TY,4.00,150.00,997.50,2.00,16391.00,81.00,181000.00,14.00,69.00,101.00,88.00,89.00,1052.00,179.00,3537.00,181.00,274.00,0.00,0.00,704000.00,
525,Emong,III,Zambales,2009,TY,4.00,150.00,995.10,3.00,743678.00,195.00,221000.00,17.00,61.00,103.00,92.00,198.00,1773.00,16768.00,132633.00,14198.00,2310.00,1.00,0.00,33820426.00,
526,Emong,III,Pampanga,2009,TY,4.00,150.00,995.10,2.00,2302752.00,1115.00,221000.00,7.00,58.00,102.00,92.00,198.00,1773.00,32259.00,415342.00,13645.00,5901.00,0.00,3.00,24104900.00,
527,Emong,III,Bataan,2009,TY,4.00,150.00,995.10,2.00,678933.00,494.00,221000.00,2.00,57.00,102.00,92.00,198.00,1773.00,11447.00,119838.00,9319.00,2613.00,1.00,0.00,0.00,
528,Emong,CAR,Ifugao,2009,TY,4.00,150.00,995.10,3.00,187594.00,72.00,219000.00,25.00,65.00,107.00,90.00,51.00,612.00,16322.00,17559.00,4125.00,133.00,36.00,289.00,26212750.00,
529,Emong,CAR,Kalinga,2009,TY,4.00,150.00,995.10,3.00,194967.00,59.00,219000.00,25.00,68.00,106.00,90.00,51.00,612.00,13133.00,19891.00,3671.00,239.00,0.00,14.00,33703120.00,
530,Emong,CAR,Benguet,2009,TY,4.00,150.00,995.10,3.00,706196.00,250.00,219000.00,25.00,51.00,99.00,90.00,51.00,612.00,11748.00,168316.00,1376.00,688.00,0.00,70.00,13650000.00,
531,Emong,CAR,Apayao,2009,TY,4.00,150.00,995.10,3.00,109551.00,24.00,219000.00,25.00,65.00,107.00,90.00,51.00,612.00,8808.00,10608.00,2622.00,198.00,0.00,0.00,91817488.00,
532,Emong,CAR,Mt. Province,2009,TY,4.00,150.00,995.10,3.00,152323.00,64.00,219000.00,25.00,69.00,106.00,90.00,51.00,612.00,7380.00,23491.00,1102.00,63.00,0.00,3.00,2045000.00,
533,Emong,CAR,Abra,2009,TY,4.00,150.00,995.10,3.00,233466.00,56.00,219000.00,25.00,64.00,104.00,90.00,51.00,612.00,13528.00,31480.00,1749.00,152.00,0.00,0.00,36500000.00,
534,Feria,NCR,Metro Manila,2009,TS,4.00,75.00,993.60,0.00,11752401.00,18970.00,356000.00,4.00,49.00,96.00,94.00,195.00,449.00,339984.00,2183588.00,36475.00,13938.00,0.00,0.00,0.00,
535,Feria,III,Pampanga,2009,TS,4.00,75.00,993.60,1.00,2302752.00,1115.00,221000.00,7.00,58.00,102.00,92.00,198.00,1773.00,32259.00,415342.00,13645.00,5901.00,0.00,25.00,346592.00,
536,Feria,III,Aurora,2009,TS,4.00,75.00,993.60,1.00,196653.00,63.00,221000.00,18.00,71.00,106.00,92.00,198.00,1773.00,11498.00,23204.00,7377.00,581.00,0.00,0.00,211280.00,
537,Feria,III,Nueva Ecija,2009,TS,4.00,75.00,993.60,1.00,1917470.00,337.00,221000.00,30.00,59.00,103.00,92.00,198.00,1773.00,58496.00,319839.00,36111.00,6076.00,0.00,0.00,939600.00,
538,Feria,III,Tarlac,2009,TS,4.00,75.00,993.60,1.00,1263231.00,415.00,221000.00,18.00,61.00,103.00,92.00,198.00,1773.00,29995.00,216667.00,18046.00,3132.00,0.00,0.00,1932000.00,
539,Feria,III,Zambales,2009,TS,4.00,75.00,993.60,1.00,743678.00,195.00,221000.00,17.00,61.00,103.00,92.00,198.00,1773.00,16768.00,132633.00,14198.00,2310.00,0.00,0.00,805000.00,
540,Feria,IV-A,Batangas,2009,TS,4.00,75.00,993.60,1.00,2332719.00,749.00,249000.00,17.00,60.00,101.00,94.00,236.00,2022.00,56485.00,409118.00,17361.00,4092.00,0.00,854.00,14024450.00,
541,Feria,IV-A,Cavite,2009,TS,4.00,75.00,993.60,0.00,3010661.00,1973.00,249000.00,3.00,54.00,97.00,94.00,236.00,2022.00,67688.00,574033.00,15593.00,3702.00,0.00,83.00,0.00,
542,Feria,IV-A,Quezon,2009,TS,4.00,75.00,993.60,1.00,1951695.00,221.00,249000.00,30.00,68.00,104.00,94.00,236.00,2022.00,110331.00,267050.00,84976.00,16383.00,7.00,2160.00,18000000.00,
543,Feria,IV-B,Marinduque,2009,TS,4.00,75.00,993.60,0.00,228429.00,240.00,141000.00,34.00,76.00,103.00,84.00,65.00,725.00,11733.00,30754.00,7666.00,677.00,0.00,0.00,0.00,
544,Feria,IV-B,Occidental Mindoro,2009,TS,4.00,75.00,993.60,0.00,442386.00,76.00,141000.00,36.00,73.00,108.00,84.00,65.00,725.00,12945.00,46157.00,32621.00,3574.00,0.00,65.00,0.00,
545,Feria,IV-B,Oriental Mindoro,2009,TS,4.00,75.00,993.60,0.00,768627.00,181.00,141000.00,36.00,73.00,104.00,84.00,65.00,725.00,25284.00,91792.00,42976.00,5644.00,0.00,0.00,0.00,
546,Feria,IV-B,Romblon,2009,TS,4.00,75.00,993.60,0.00,282538.00,184.00,141000.00,42.00,79.00,103.00,84.00,65.00,725.00,9351.00,27675.00,20406.00,3220.00,1.00,639.00,0.00,
547,Feria,V,Albay,2009,TS,4.00,75.00,993.60,1.00,1217820.00,473.00,152000.00,37.00,72.00,103.00,81.00,114.00,1103.00,27336.00,145075.00,56331.00,18216.00,0.00,0.00,0.00,
548,Feria,V,Masbate,2009,TS,4.00,75.00,993.60,1.00,812145.00,196.00,152000.00,56.00,92.00,104.00,81.00,114.00,1103.00,29591.00,46660.00,80997.00,7517.00,12.00,1792.00,55975899.52,
549,Feria,V,Camarines Sur,2009,TS,4.00,75.00,993.60,0.00,1778472.00,323.00,152000.00,48.00,76.00,104.00,81.00,114.00,1103.00,54677.00,173772.00,105342.00,16905.00,0.00,50.00,0.00,
550,Feria,V,Camarines Norte,2009,TS,4.00,75.00,993.60,1.00,533026.00,234.00,152000.00,42.00,74.00,105.00,81.00,114.00,1103.00,11233.00,53956.00,37816.00,9273.00,0.00,0.00,42000.00,
551,Feria,VI,Antique,2009,TS,4.00,75.00,993.60,1.00,535577.00,196.00,159000.00,44.00,73.00,105.00,83.00,86.00,1732.00,30111.00,45141.00,33311.00,3171.00,0.00,4.00,13000000.00,
552,Feria,VI,Negros Occidental,2009,TS,4.00,75.00,993.60,1.00,2895105.00,362.00,159000.00,30.00,64.00,105.00,83.00,86.00,1732.00,190616.00,282616.00,122567.00,8905.00,1.00,0.00,4550000.00,
553,Feria,VI,Aklan,2009,TS,4.00,75.00,993.60,1.00,521834.00,296.00,159000.00,45.00,64.00,103.00,83.00,86.00,1732.00,6883.00,45616.00,46312.00,11762.00,2.00,0.00,325000.00,
554,Feria,VI,Iloilo,2009,TS,4.00,75.00,993.60,1.00,2189591.00,431.00,159000.00,27.00,61.00,103.00,83.00,86.00,1732.00,169734.00,210941.00,65147.00,4141.00,0.00,0.00,26750000.00,
555,Feria,VI,Capiz,2009,TS,4.00,75.00,993.60,1.00,713627.00,275.00,159000.00,29.00,66.00,104.00,83.00,86.00,1732.00,54736.00,63091.00,32722.00,2047.00,0.00,0.00,3000000.00,
556,Feria,VII,Cebu,2009,TS,4.00,75.00,993.60,0.00,4059090.00,760.00,184000.00,27.00,66.00,103.00,87.00,106.00,1640.00,298130.00,488380.00,75086.00,8057.00,2.00,0.00,0.00,
557,Feria,VIII,Biliran,2009,TS,4.00,75.00,993.60,1.00,157752.00,294.00,160000.00,39.00,77.00,105.00,74.00,74.00,845.00,8188.00,15458.00,8572.00,967.00,2.00,1323.00,26793000.00,
558,Feria,VIII,Leyte,2009,TS,4.00,75.00,993.60,1.00,1767252.00,270.00,160000.00,36.00,72.00,106.00,74.00,74.00,845.00,98425.00,166339.00,103659.00,10970.00,0.00,23.00,39800000.00,
559,Feria,VIII,Samar,2009,TS,4.00,75.00,993.60,1.00,720406.00,119.00,160000.00,43.00,81.00,107.00,74.00,74.00,845.00,30753.00,41579.00,63534.00,5186.00,0.00,0.00,20300000.00,
560,Feria,VIII,Southern Leyte,2009,TS,4.00,75.00,993.60,0.00,396354.00,220.00,160000.00,43.00,69.00,105.00,74.00,74.00,845.00,24801.00,46660.00,13438.00,1839.00,2.00,0.00,0.00,
561,Feria,VIII,Eastern Samar,2009,TS,4.00,75.00,993.60,1.00,420805.00,91.00,160000.00,56.00,79.00,108.00,74.00,74.00,845.00,20952.00,32136.00,32330.00,1960.00,2.00,1330.00,0.00,
562,Feria,VIII,Northern Samar,2009,TS,4.00,75.00,993.60,1.00,575626.00,156.00,160000.00,52.00,85.00,105.00,74.00,74.00,845.00,14531.00,30709.00,56048.00,8442.00,0.00,427.00,7100000.00,
563,Feria,VIII,Samar,2009,TS,4.00,75.00,993.60,1.00,720406.00,119.00,160000.00,43.00,81.00,107.00,74.00,74.00,845.00,30753.00,41579.00,63534.00,5186.00,0.00,4856.00,0.00,
564,Feria,X,Misamis Oriental,2009,TS,4.00,75.00,993.60,0.00,1377196.00,389.00,165000.00,29.00,67.00,105.00,87.00,109.00,1035.00,107140.00,142213.00,38398.00,2791.00,2.00,0.00,0.00,
565,Gorio,I,Ilocos Norte,2009,TD,2.00,55.00,999.70,1.00,561020.00,164.00,186000.00,15.00,58.00,101.00,92.00,121.00,642.00,11365.00,102144.00,5349.00,1280.00,0.00,13.00,8865472.47,
566,Gorio,CAR,Ifugao,2009,TD,2.00,55.00,999.70,0.00,187594.00,72.00,219000.00,25.00,65.00,107.00,90.00,51.00,612.00,16322.00,17559.00,4125.00,133.00,1.00,0.00,0.00,
567,Isang,I,La Union,2009,TS,5.00,95.00,983.30,1.00,734861.00,490.00,186000.00,29.00,62.00,106.00,92.00,121.00,642.00,32679.00,119392.00,3489.00,467.00,0.00,0.00,0.00,
568,Isang,I,Ilocos Sur,2009,TS,5.00,95.00,983.30,1.00,649992.00,250.00,186000.00,18.00,59.00,101.00,92.00,121.00,642.00,20520.00,110882.00,5185.00,743.00,0.00,0.00,0.00,
569,Isang,I,Ilocos Norte,2009,TS,5.00,95.00,983.30,2.00,561020.00,164.00,186000.00,15.00,58.00,101.00,92.00,121.00,642.00,11365.00,102144.00,5349.00,1280.00,1.00,0.00,38778071.49,
570,Isang,III,Zambales,2009,TS,5.00,95.00,983.30,0.00,743678.00,195.00,221000.00,17.00,61.00,103.00,92.00,198.00,1773.00,16768.00,132633.00,14198.00,2310.00,0.00,0.00,0.00,
571,Isang,III,Pampanga,2009,TS,5.00,95.00,983.30,0.00,2302752.00,1115.00,221000.00,7.00,58.00,102.00,92.00,198.00,1773.00,32259.00,415342.00,13645.00,5901.00,0.00,0.00,0.00,
572,Isang,IV-A,Cavite,2009,TS,5.00,95.00,983.30,0.00,3010661.00,1973.00,249000.00,3.00,54.00,97.00,94.00,236.00,2022.00,67688.00,574033.00,15593.00,3702.00,2.00,0.00,0.00,
573,Isang,IV-A,Rizal,2009,TS,5.00,95.00,983.30,0.00,2421173.00,2047.00,249000.00,9.00,57.00,100.00,94.00,236.00,2022.00,75786.00,422769.00,15542.00,3948.00,1.00,0.00,0.00,
574,Isang,IV-A,Laguna,2009,TS,5.00,95.00,983.30,0.00,2602735.00,1350.00,249000.00,8.00,54.00,98.00,94.00,236.00,2022.00,73275.00,494718.00,8291.00,2638.00,0.00,8.00,380000.00,
575,Isang,NCR,Metro Manila,2009,TS,5.00,95.00,983.30,0.00,11752401.00,18970.00,356000.00,4.00,49.00,96.00,94.00,195.00,449.00,339984.00,2183588.00,36475.00,13938.00,1.00,0.00,0.00,
576,Jolina,I,Ilocos Norte,2009,TS,4.00,75.00,991.50,1.00,561020.00,164.00,186000.00,15.00,58.00,101.00,92.00,121.00,642.00,11365.00,102144.00,5349.00,1280.00,0.00,4.00,294750.00,
577,Jolina,II,Cagayan,2009,TS,4.00,75.00,991.50,2.00,1107096.00,118.00,181000.00,28.00,60.00,103.00,88.00,89.00,1052.00,51823.00,153032.00,27867.00,3953.00,0.00,0.00,38193121.84,
578,Jolina,III,Nueva Ecija,2009,TS,4.00,75.00,991.50,0.00,1917470.00,337.00,221000.00,30.00,59.00,103.00,92.00,198.00,1773.00,58496.00,319839.00,36111.00,6076.00,0.00,0.00,0.00,
579,Jolina,IV-A,Rizal,2009,TS,4.00,75.00,991.50,0.00,2421173.00,2047.00,249000.00,9.00,57.00,100.00,94.00,236.00,2022.00,75786.00,422769.00,15542.00,3948.00,3.00,0.00,0.00,
580,Jolina,IV-B,Occidental Mindoro,2009,TS,4.00,75.00,991.50,1.00,442386.00,76.00,141000.00,36.00,73.00,108.00,84.00,65.00,725.00,12945.00,46157.00,32621.00,3574.00,0.00,21.00,87025000.00,
581,Jolina,IV-B,Palawan,2009,TS,4.00,75.00,991.50,0.00,959221.00,56.00,141000.00,31.00,79.00,108.00,84.00,65.00,725.00,40558.00,59570.00,116393.00,4742.00,1.00,0.00,0.00,
582,Jolina,VI,Iloilo,2009,TS,4.00,75.00,991.50,1.00,2189591.00,431.00,159000.00,27.00,61.00,103.00,83.00,86.00,1732.00,169734.00,210941.00,65147.00,4141.00,9.00,133.00,72637667.00,
583,Jolina,VI,Antique,2009,TS,4.00,75.00,991.50,1.00,535577.00,196.00,159000.00,44.00,73.00,105.00,83.00,86.00,1732.00,30111.00,45141.00,33311.00,3171.00,4.00,47.00,21786525.00,
584,Jolina,VI,Negros Occidental,2009,TS,4.00,75.00,991.50,1.00,2895105.00,362.00,159000.00,30.00,64.00,105.00,83.00,86.00,1732.00,190616.00,282616.00,122567.00,8905.00,2.00,110.00,11396376.34,
585,Jolina,VI,Guimaras,2009,TS,4.00,75.00,991.50,0.00,158944.00,260.00,159000.00,21.00,61.00,106.00,83.00,86.00,1732.00,11541.00,15159.00,7166.00,315.00,0.00,0.00,0.00,
586,Jolina,VII,Cebu,2009,TS,4.00,75.00,991.50,0.00,4059090.00,760.00,184000.00,27.00,66.00,103.00,87.00,106.00,1640.00,298130.00,488380.00,75086.00,8057.00,0.00,128.00,0.00,
587,Jolina,VII,Negros Oriental,2009,TS,4.00,75.00,991.50,1.00,1268147.00,234.00,184000.00,33.00,66.00,104.00,87.00,106.00,1640.00,75866.00,91494.00,95726.00,9810.00,6.00,2.00,5000000.00,
588,Jolina,ARMM,Lanao del Sur,2009,TS,4.00,75.00,991.50,1.00,997206.00,66.00,113000.00,57.00,86.00,95.00,72.00,29.00,445.00,65940.00,48886.00,6615.00,1695.00,0.00,0.00,22156000.00,
589,Jolina,ARMM,Maguindanao,2009,TS,4.00,75.00,991.50,0.00,1313945.00,130.00,113000.00,52.00,82.00,104.00,72.00,29.00,445.00,65149.00,55357.00,100644.00,7723.00,0.00,0.00,0.00,
590,Kiko,I,Pangasinan,2009,TY,7.00,175.00,967.60,0.00,2734297.00,502.00,186000.00,22.00,65.00,106.00,92.00,121.00,642.00,108664.00,409864.00,48837.00,8567.00,1.00,0.00,0.00,
591,Kiko,II,Nueva Vizcaya,2009,TY,7.00,175.00,967.60,0.00,413365.00,86.00,181000.00,13.00,59.00,104.00,88.00,89.00,1052.00,26425.00,57597.00,7959.00,433.00,0.00,45.00,0.00,
592,Kiko,II,Batanes,2009,TY,7.00,175.00,967.60,0.00,16391.00,81.00,181000.00,14.00,69.00,101.00,88.00,89.00,1052.00,179.00,3537.00,181.00,274.00,0.00,0.00,0.00,
593,Kiko,III,Bulacan,2009,TY,7.00,175.00,967.60,1.00,2889956.00,1038.00,221000.00,7.00,57.00,100.00,92.00,198.00,1773.00,52213.00,549175.00,14297.00,5628.00,0.00,0.00,1401400.00,
594,Kiko,III,Bataan,2009,TY,7.00,175.00,967.60,1.00,678933.00,494.00,221000.00,2.00,57.00,102.00,92.00,198.00,1773.00,11447.00,119838.00,9319.00,2613.00,0.00,0.00,778685.70,
595,Kiko,III,Zambales,2009,TY,7.00,175.00,967.60,1.00,743678.00,195.00,221000.00,17.00,61.00,103.00,92.00,198.00,1773.00,16768.00,132633.00,14198.00,2310.00,11.00,711.00,580189276.20,
596,Kiko,III,Nueva Ecija,2009,TY,7.00,175.00,967.60,1.00,1917470.00,337.00,221000.00,30.00,59.00,103.00,92.00,198.00,1773.00,58496.00,319839.00,36111.00,6076.00,0.00,0.00,29452578.29,
